Date,SP,Export Meter Advance,Export LLF,Import Meter Advance,Import LLF,TLM,Export Settlement Volume,Import Settlement Volume,SRMC,SRMCe,Availability Flag,DTO Period,APX Hourly,APX HH,SSP,BSUoS Price,AAHEDC Price,GDoUS Price,DUoS Price,Day-ahead Hourly Sell Volume,Day-ahead Hourly Buy Volume,Day-ahead HH Sell Volume,Day-ahead HH Buy Volume,Intraday Sell Volume,Intraday Sell WAP,Intraday Buy Volume,Intraday Buy WAP,Buyback Volume,Buyback WAP,System Price Sell Volume,System Price Buy Volume,BM Offer Volume,BM Offer Price,BM Bid Volume,BM Bid Price,Day-ahead Hourly Revenue,Day-ahead HH Revenue,Intraday Sell Revenue,Intraday Buy Revenue,Buyback Revenue,System Price Revenue,BM Offer Revenue,BM Bid Revenue,Forward Trade Fees,Buyback Fees,Profit Share,DTO Imbalance Volume,DTO Imbalance Revenue,DTO Imbalance Share,Non-delivery,Non DTO Export Volume,Non DTO Import Volume,Non DTO Export Revenue,Non DTO Import Revenue,BSUoS Export,AAHEDC Export,GDUoS,BSUoS Import,AAHEDC Import,DUoS,RO,FIT,CM,CFD,CCL,Total,Export Fixed Charge,Export Capacity Charge,Import Fixed Charge,Import Capacity Charge
14/09/2020,4,0.0064,1.072,0,1.072,1.0348007,0.007099561,0,0,0,LJ_NON_DISPATCH,FALSE,31.17,32,50,6.81579,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007099561,0,0.347878471,0,0.048389114,0.001928228,0.002112,0,0,0,0,0,0,0,0,0.400307814,,,,
14/09/2020,5,0,1.072,0.0071,1.072,1.0345866,0,0.007874446,0,0,LJ_NON_DISPATCH,FALSE,30.65,32,49.95,6.69667,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007874446,0,-0.401195125,0,0,0,-0.052732563,-0.002139128,-0.025915,0,0,0,0,-0.057581,-0.539562816,,,,
14/09/2020,6,0.0029,1.072,0.0011,1.072,1.0351215,0.003217986,0.001220615,0,0,LJ_NON_DISPATCH,FALSE,30.65,28,27.58,6.38454,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003217986,0.001220615,0.086977005,-0.034337861,0.020545359,0.000873728,0.000957,-0.007793067,-0.000331414,-0.004015,0,0,0,0,-0.008921,0.05395475,,,,
14/09/2020,7,0.0022,1.072,0.0006,1.072,1.0356516,0.002442481,0.000666131,0,0,LJ_NON_DISPATCH,FALSE,30.64,30,35.1,6.45495,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002442481,0.000666131,0.084016452,-0.023848826,0.015766091,0.000662828,0.000726,-0.004299843,-0.000180771,-0.00219,0,0,0,0,-0.004866,0.065785931,,,,
14/09/2020,8,0.0019,1.072,0.0022,1.072,1.0362674,0.002110669,0.002443933,0,0,LJ_NON_DISPATCH,FALSE,30.64,30,27.15,6.21146,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002110669,0.002443933,0.056158582,-0.067679838,0.013110339,0.000572443,0.000627,-0.015180392,-0.000662828,-0.00803,0,0,0,0,-0.017842,-0.038926695,,,,
14/09/2020,9,0.0034,1.072,0.0006,1.072,1.0359432,0.003775806,0.000666319,0,0,LJ_NON_DISPATCH,FALSE,34.18,35,2,5.82626,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003775806,0.000666319,0.007400579,-0.00135929,0.021998826,0.001024371,0.001122,-0.003882146,-0.000180771,-0.00219,0,0,0,0,-0.004866,0.019067569,,,,
14/09/2020,10,0.0006,1.072,0.0027,1.072,1.0340577,0.000665106,0.002992977,0,0,LJ_NON_DISPATCH,FALSE,34.18,29.8,0,5.25497,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000665106,0.002992977,0,0,0.003495112,0.000180771,0.000198,-0.015728002,-0.000813471,-0.009855,0,0,0,0,-0.021897,-0.04441959,,,,
14/09/2020,11,0.0001,1.072,0.0038,1.072,1.036877,0.000111153,0.004223822,0,0,LJ_NON_DISPATCH,FALSE,43.95,44.5,46.22,5.54634,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111153,0.004223822,0.005034752,-0.199129561,0.000616494,3.01E-05,3.30E-05,-0.023426754,-0.001144885,-0.01387,0,0,0,0,-0.030818,-0.262674826,,,,
14/09/2020,12,0.0026,1.072,0.002,1.072,1.036306,0.002888392,0.00222184,0,0,LJ_NON_DISPATCH,FALSE,43.95,45,23,4.77201,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002888392,0.00222184,0.065104358,-0.052124368,0.013783436,0.000783343,0.000858,-0.010602643,-0.000602571,-0.0073,0,0,0,0,-0.01622,-0.006320446,,,,
14/09/2020,13,0.007,1.072,0.0002,1.072,1.0332466,0.007753482,0.000221528,0,0,LJ_NON_DISPATCH,FALSE,48.05,44.8,23.3,5.80631,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007753482,0.000221528,0.177043019,-0.005264836,0.045019123,0.002108999,0.00231,-0.001286261,-6.03E-05,-0.00073,0,0,0,0,-0.001622,0.217517787,,,,
14/09/2020,14,0.0052,1.072,0.0008,1.072,1.0320092,0.005752832,0.000885051,0,0,LJ_NON_DISPATCH,FALSE,48.05,50,59.89,6.12186,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005752832,0.000885051,0.337646371,-0.054065824,0.035218033,0.001566685,0.001716,-0.005418159,-0.000241028,-0.00292,0,0,0,0,-0.006488,0.307014078,,,,
14/09/2020,15,0,1.072,0,1.072,1.0304259,0,0,0,0,AVAILABLE,FALSE,56.09,45.1,23.35,4.87786,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
14/09/2020,16,0,1.076,0,1.076,1.0301932,0,0,0,0,AVAILABLE,FALSE,56.09,60,70,6.42091,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
14/09/2020,17,0,1.076,0,1.076,1.0267285,0,0,0,0,AVAILABLE,FALSE,53,48.3,62,5.45279,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
14/09/2020,18,0,1.076,0,1.076,1.0254446,0,0,0,0,AVAILABLE,FALSE,53,49,52.15005,4.9302,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
14/09/2020,19,0,1.076,0,1.076,1.0247656,0,0,0,0,AVAILABLE,FALSE,47.04,50,47.97,4.76445,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
14/09/2020,20,0,1.076,0,1.076,1.0248237,0,0,0,0,AVAILABLE,FALSE,47.04,42,50.86,4.87304,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
14/09/2020,21,0,1.076,0,1.076,1.0252918,0,0,0,0,AVAILABLE,FALSE,43.93,42,65,4.54495,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
14/09/2020,22,0,1.076,0,1.076,1.0250917,0,0,0,0,AVAILABLE,FALSE,43.93,37.9,65,4.36182,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
14/09/2020,23,0,1.076,0,1.076,1.025263,0,0,0,0,AVAILABLE,FALSE,41.4,38,58,4.05961,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
14/09/2020,24,0,1.076,0,1.076,1.0255156,0,0,0,0,AVAILABLE,FALSE,41.4,38,59,4.01084,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
14/09/2020,25,0,1.076,0.0019,1.076,1.0253642,0,0.002096255,0,0,AVAILABLE,FALSE,43.4,40.3,15,3.81824,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002096255,0,-0.032072695,0,0,0,-0.008004003,-0.000574579,-0.016454,0,0,0,0,-0.015409,-0.072514277,,,,
14/09/2020,26,0,1.076,0.0509,1.076,1.0255375,0,0.056167048,0,0,AVAILABLE,TRUE,43.4,39.7,30,3.7886,0.28105,5.71,8.66,0,0,0,0,0,0,-0.05,42.01,0,0,0,0,0,100,0,16,0,0,0,-2.1005,0,0,0,0,0,0,0.556899024,-0.00616705,-0.18501144,0,0,0,0,0,0,0,0,0,-0.212794478,-0.015392659,-0.440794,0,0,0,0,-0.412799,-2.810392553,,,,
14/09/2020,27,0,1.076,0,1.076,1.0259589,0,0,0,0,AVAILABLE,FALSE,43.15,43.4,80,4.09753,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
14/09/2020,28,0,1.076,0.0001,1.076,1.0256949,0,0.000110365,0,0,AVAILABLE,FALSE,43.15,38.5,23.8,3.35694,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110365,0,-0.002679215,0,0,0,-0.000370488,-3.02E-05,-0.000866,0,0,0,0,-0.000811,-0.004756944,,,,
14/09/2020,29,0,1.076,0.0001,1.076,1.0259066,0,0.000110388,0,0,AVAILABLE,FALSE,45.1,42,15,3.36098,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110388,0,-0.00168893,0,0,0,-0.00037101,-3.02E-05,-0.000866,0,0,0,0,-0.000811,-0.003767181,,,,
14/09/2020,30,0,1.076,0,1.076,1.0258204,0,0,0,0,AVAILABLE,FALSE,45.1,40.9,15,3.75151,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
14/09/2020,31,0.0008,1.076,0.0014,1.076,1.026353,0.000883485,0.001546098,0,0,AVAILABLE,FALSE,49,43.7,52.9,4.85697,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000883485,0.001546098,0.045801612,-0.083424364,0.004291059,0.000241928,0.004568,-0.007509352,-0.000423374,-0.012124,0,0,0,0,-0.011354,-0.059932492,,,,
14/09/2020,32,0.0013,1.076,0.0016,1.076,1.0268216,0.001436318,0.001767776,0,0,AVAILABLE,FALSE,49,47.1,76.46,4.79953,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001436318,0.001767776,0.107624461,-0.137867441,0.006893652,0.000393133,0.007423,-0.008484494,-0.000483856,-0.013856,0,0,0,0,-0.012976,-0.051333546,,,,
14/09/2020,33,0.0007,1.076,0.0017,1.076,1.0259409,0.000772739,0.001876651,0,0,AVAILABLE,FALSE,60.04,46.9,24.25,5.73532,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000772739,0.001876651,0.018364135,-0.046418965,0.004431904,0.000211687,0.003997,-0.010763195,-0.000514097,-0.014722,0,0,0,0,-0.013787,-0.059200531,,,,
14/09/2020,34,0.0034,1.076,0.0013,1.076,1.0258623,0.003753015,0.001434976,0,0,AVAILABLE,FALSE,60.04,60.8,108.72,6.09083,0.28105,55.36,62.7,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003753015,0.001434976,0.399867196,-0.159130823,0.022858974,0.001028193,0.188224,-0.008740196,-0.000393133,-0.08151,0,0,0,0,-0.010543,0.351661212,,,,
14/09/2020,35,0.0007,1.076,0.0034,1.076,1.025768,0.000772608,0.00375267,0,0,AVAILABLE,FALSE,73.22,61.2,26,5.01756,0.28105,55.36,62.7,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000772608,0.00375267,0.019686063,-0.099520799,0.003876609,0.000211687,0.038752,-0.018829245,-0.001028193,-0.21318,0,0,0,0,-0.027574,-0.297605878,,,,
14/09/2020,36,0.0002,1.076,0.0039,1.076,1.0259969,0.000220795,0.004305493,0,0,AVAILABLE,FALSE,73.22,82,116.43,5.14687,0.28105,55.36,62.7,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000220795,0.004305493,0.025192965,-0.511314367,0.001136401,6.05E-05,0.011072,-0.022159815,-0.001179398,-0.24453,0,0,0,0,-0.031629,-0.773350732,,,,
14/09/2020,37,0.0004,1.076,0.0057,1.076,1.0252373,0.000441262,0.006287985,0,0,AVAILABLE,FALSE,109.03,110,181.91,9.58442,0.28105,55.36,62.7,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000441262,0.006287985,0.078664595,-1.166724374,0.004229242,0.000120964,0.022144,-0.060266693,-0.001723736,-0.35739,0,0,0,0,-0.046227,-1.527173003,,,,
14/09/2020,38,0,1.076,0.0075,1.076,1.0251973,0,0.008273342,0,0,AVAILABLE,FALSE,109.03,115,181.91,9.64466,0.28105,55.36,62.7,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008273342,0,-1.535103755,0,0,0,-0.079793573,-0.002268074,-0.47025,0,0,0,0,-0.060825,-2.148240401,,,,
14/09/2020,39,0,1.076,0.0065,1.076,1.026134,0,0.007176781,0,0,AVAILABLE,FALSE,87.2,76,121.1,5.82862,0.28105,55.36,62.7,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007176781,0,-0.886490367,0,0,0,-0.04183073,-0.001965664,-0.40755,0,0,0,0,-0.052715,-1.390551761,,,,
14/09/2020,40,0.0009,1.076,0.0058,1.076,1.0260743,0.00099365,0.006403524,0,0,AVAILABLE,FALSE,87.2,78,145,6.38533,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00099365,0.006403524,0.141197715,-0.947081272,0.006344785,0.000272169,0.005139,-0.040888617,-0.001753977,-0.050228,0,0,0,0,-0.047038,-0.934036197,,,,
14/09/2020,41,0.0003,1.076,0.0104,1.076,1.0260329,0.000331203,0.011481719,0,0,AVAILABLE,FALSE,62.84,62.4,155,5.26721,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000331203,0.011481719,0.0503098,-1.815259705,0.001744518,9.07E-05,0.001713,-0.060476623,-0.003145062,-0.090064,0,0,0,0,-0.084344,-1.999431349,,,,
14/09/2020,42,0,1.076,0.0113,1.076,1.0258249,0,0.0124728,0,0,AVAILABLE,FALSE,62.84,53,30,4.21549,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124728,0,-0.381667674,0,0,0,-0.052578963,-0.003417231,-0.097858,0,0,0,0,-0.091643,-0.627164867,,,,
14/09/2020,43,0.0017,1.076,0.0076,1.076,1.0257986,0.001876391,0.008388571,0,0,AVAILABLE,FALSE,51.17,54,85,4.96313,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001876391,0.008388571,0.156303354,-0.727289074,0.009312771,0.000514097,0.009707,-0.041633567,-0.002298314,-0.065816,0,0,0,0,-0.061636,-0.722835733,,,,
14/09/2020,44,0.0075,1.076,0.0145,1.076,1.0254552,0.008275423,0.015999152,0,0,AVAILABLE,FALSE,51.17,44.6,65,3.88695,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008275423,0.015999152,0.527144475,-1.06074378,0.032166157,0.002268074,0.042825,-0.062187904,-0.004384942,-0.12557,0,0,0,0,-0.117595,-0.76607792,,,,
14/09/2020,45,0.0005,1.076,0.0079,1.076,1.0270809,0.00055257,0.008730598,0,0,AVAILABLE,FALSE,42,47.3,61.5,4.13747,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00055257,0.008730598,0.033303365,-0.547670443,0.00228624,0.000151205,0.000165,-0.036122589,-0.002389037,-0.028835,0,0,0,0,-0.064069,-0.64318026,,,,
14/09/2020,46,0.0052,1.076,0.0128,1.076,1.0276982,0.005750177,0.014154282,0,0,AVAILABLE,FALSE,42,36,49.32,3.86682,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005750177,0.014154282,0.277926754,-0.71205096,0.022234899,0.001572531,0.001716,-0.05473206,-0.003870845,-0.04672,0,0,0,0,-0.103808,-0.617731682,,,,
14/09/2020,47,0.0039,1.076,0.0023,1.076,1.0282902,0.004315117,0.002544813,0,0,LJ_NON_DISPATCH,FALSE,37.2,45.1,66.28,4.47767,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004315117,0.002544813,0.280285835,-0.172043582,0.01932167,0.001179398,0.001287,-0.011394831,-0.000695543,-0.008395,0,0,0,0,-0.018653,0.090891948,,,,
14/09/2020,48,0.0252,1.076,0,1.076,1.0286636,0.027892419,0,0,0,LJ_NON_DISPATCH,FALSE,37.2,38.5,44.96,3.72149,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027892419,0,1.228962306,0,0.103801359,0.007620727,0.008316,0,0,0,0,0,0,0,0,1.348700392,,,,
15/09/2020,1,0.0021,1.076,0.0012,1.076,1.0293993,0.002326031,0.00132916,0,0,LJ_NON_DISPATCH,FALSE,36.51,38.9,26.71,2.83423,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002326031,0.00132916,0.060885713,-0.036211911,0.006592506,0.000635061,0.000693,-0.003767146,-0.000362892,-0.00438,0,0,0,0,-0.009732,0.014352331,,,,
15/09/2020,2,0.001,1.072,0.0016,1.072,1.0296535,0.001103789,0.001766062,0,0,LJ_NON_DISPATCH,FALSE,36.51,37.5,30,2.86491,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001103789,0.001766062,0.032451383,-0.054041488,0.003162255,0.000301286,0.00033,-0.005059608,-0.000482057,-0.00584,0,0,0,0,-0.012976,-0.042154228,,,,
15/09/2020,3,0.0042,1.072,0.0004,1.072,1.0300508,0.004637701,0.000441686,0,0,LJ_NON_DISPATCH,FALSE,35.09,37.5,26.8,2.54382,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004637701,0.000441686,0.121804572,-0.012073923,0.011797476,0.0012654,0.001386,-0.001123569,-0.000120514,-0.00146,0,0,0,0,-0.003244,0.118231441,,,,
15/09/2020,4,0.0023,1.072,0.0005,1.072,1.0299208,0.002539373,0.000552038,0,0,LJ_NON_DISPATCH,FALSE,35.09,37.5,30,2.63953,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002539373,0.000552038,0.074657558,-0.016892349,0.00670275,0.000692957,0.000759,-0.00145712,-0.000150643,-0.001825,0,0,0,0,-0.004055,0.058432154,,,,
15/09/2020,5,0.0029,1.072,0.002,1.072,1.0295818,0.003200764,0.002207423,0,0,LJ_NON_DISPATCH,FALSE,34.04,37.5,30,2.8503,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003200764,0.002207423,0.094102459,-0.067547155,0.009123137,0.000873728,0.000957,-0.006291819,-0.000602571,-0.0073,0,0,0,0,-0.01622,0.007094779,,,,
15/09/2020,6,0.0028,1.072,0.0011,1.072,1.0301052,0.003091964,0.0012147,0,0,LJ_NON_DISPATCH,FALSE,34.04,35,30,2.87852,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003091964,0.0012147,0.090903735,-0.037169822,0.00890028,0.0008436,0.000924,-0.003496538,-0.000331414,-0.004015,0,0,0,0,-0.008921,0.04763784,,,,
15/09/2020,7,0.0033,1.072,0.0006,1.072,1.0306506,0.00364603,0.000662914,0,0,LJ_NON_DISPATCH,FALSE,34.56,37.5,30,3.00482,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00364603,0.000662914,0.107193269,-0.020285183,0.010955663,0.000994242,0.001089,-0.001991939,-0.000180771,-0.00219,0,0,0,0,-0.004866,0.090718282,,,,
15/09/2020,8,0.0013,1.072,0.0011,1.072,1.0304787,0.001436075,0.00121514,0,0,LJ_NON_DISPATCH,FALSE,34.56,37.5,45.37339,3.07351,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001436075,0.00121514,0.063856404,-0.056237744,0.004413791,0.000391671,0.000429,-0.003734746,-0.000331414,-0.004015,0,0,0,0,-0.008921,-0.004149038,,,,
15/09/2020,9,0.0038,1.072,0.0001,1.072,1.0303904,0.004197398,0.000110458,0,0,LJ_NON_DISPATCH,FALSE,36,37.5,44.9,3.29094,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004197398,0.000110458,0.184693921,-0.005058749,0.013813386,0.001144885,0.001254,-0.00036351,-3.01E-05,-0.000365,0,0,0,0,-0.000811,0.194277805,,,,
15/09/2020,10,0.0011,1.072,0.0013,1.072,1.030412,0.001215062,0.001435982,0,0,LJ_NON_DISPATCH,FALSE,36,37.5,42.62,3.24572,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001215062,0.001435982,0.050750217,-0.062425591,0.00394375,0.000331414,0.000363,-0.004660796,-0.000391671,-0.004745,0,0,0,0,-0.010543,-0.027377677,,,,
15/09/2020,11,0.0007,1.072,0.0012,1.072,1.0296975,0.000772685,0.001324603,0,0,LJ_NON_DISPATCH,FALSE,37.77,38,52.97,3.76594,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000772685,0.001324603,0.040110542,-0.071567498,0.002909885,0.0002109,0.000231,-0.004988375,-0.000361543,-0.00438,0,0,0,0,-0.009732,-0.047567088,,,,
15/09/2020,12,0.0005,1.072,0.0029,1.072,1.0298501,0.000552,0.003201598,0,0,LJ_NON_DISPATCH,FALSE,37.77,40.4,57.83013,4.00229,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000552,0.003201598,0.031283767,-0.188851805,0.002209263,0.000150643,0.000165,-0.012813724,-0.000873728,-0.010585,0,0,0,0,-0.023519,-0.202834583,,,,
15/09/2020,13,0.0031,1.072,0.0028,1.072,1.0289582,0.003419434,0.003088521,0,0,LJ_NON_DISPATCH,FALSE,50.07,48,87.04,6.4594,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003419434,0.003088521,0.291674975,-0.274201359,0.022087491,0.000933985,0.001023,-0.019949992,-0.0008436,-0.01022,0,0,0,0,-0.022708,-0.012203499,,,,
15/09/2020,14,0.0023,1.072,0.0025,1.072,1.0290923,0.00253733,0.002757967,0,0,LJ_NON_DISPATCH,FALSE,50.07,56.8,88.94,5.90468,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00253733,0.002757967,0.221156725,-0.25019949,0.014982122,0.000692957,0.000759,-0.016284915,-0.000753214,-0.009125,0,0,0,0,-0.020275,-0.059046815,,,,
